election,dim,design,thr,group,estimand,model,pred,truth_lo,truth_hi,truth_mid,truth_width,miss,inside,signed,se,n_pure,n_mixed,coverage
jhr_se16,age,A,0.85,18-29,turnout,M1_lpm,0.6910063523243953,0.6462474994496397,0.6605784048163711,0.6534129521330054,0.014330905366731428,0.030427947508024245,False,0.0375934001913899,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,turnout,bivariate,0.65259790349176,0.6462474994496397,0.6605784048163711,0.6534129521330054,0.014330905366731428,0.0,True,-0.000815048641245486,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,BN,reconciled,0.47476493616482335,0.40337586263005254,0.4176684820582521,0.41052217234415234,0.014292619428199538,0.05709645410657127,False,0.06424276382067101,0.019222197235108585,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,BN,M2_logit,0.48132434595000134,0.40337586263005254,0.4176684820582521,0.41052217234415234,0.014292619428199538,0.06365586389174926,False,0.070802173605849,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,BN,M3_probit,0.48132444620655407,0.40337586263005254,0.4176684820582521,0.41052217234415234,0.014292619428199538,0.06365596414830199,False,0.07080227386240173,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,BN,M1_lpm,0.48124541120468983,0.40337586263005254,0.4176684820582521,0.41052217234415234,0.014292619428199538,0.06357692914643776,False,0.0707232388605375,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,BN,bivariate,0.4900214359108701,0.40337586263005254,0.4176684820582521,0.41052217234415234,0.014292619428199538,0.07235295385261803,False,0.07949926356671777,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PH,reconciled,0.1507420309051661,0.1793145859854322,0.19059697349655905,0.18495577974099564,0.01128238751112684,0.0285725550802661,False,-0.03421374883582953,0.012209675639207225,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PH,M2_logit,0.14664946214940572,0.1793145859854322,0.19059697349655905,0.18495577974099564,0.01128238751112684,0.03266512383602649,False,-0.03830631759158992,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PH,M3_probit,0.1466476858704729,0.1793145859854322,0.19059697349655905,0.18495577974099564,0.01128238751112684,0.03266690011495932,False,-0.03830809387052275,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PH,M1_lpm,0.1459586565416846,0.1793145859854322,0.19059697349655905,0.18495577974099564,0.01128238751112684,0.0333559294437476,False,-0.038997123199311035,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PH,bivariate,0.1050409336149972,0.1793145859854322,0.19059697349655905,0.18495577974099564,0.01128238751112684,0.07427365237043501,False,-0.07991484612599845,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PN,reconciled,0.0498104778817803,0.025462541994888826,0.0300616403610364,0.027762091177962613,0.0045990983661475734,0.0197488375207439,False,0.022048386703817688,0.008916498530048899,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PN,M2_logit,0.05094923510969996,0.025462541994888826,0.0300616403610364,0.027762091177962613,0.0045990983661475734,0.02088759474866356,False,0.023187143931737347,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PN,M3_probit,0.050948860808369724,0.025462541994888826,0.0300616403610364,0.027762091177962613,0.0045990983661475734,0.020887220447333325,False,0.02318676963040711,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PN,M1_lpm,0.05048193030207377,0.025462541994888826,0.0300616403610364,0.027762091177962613,0.0045990983661475734,0.02042028994103737,False,0.022719839124111157,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,PN,bivariate,0.048495062290478994,0.025462541994888826,0.0300616403610364,0.027762091177962613,0.0045990983661475734,0.018433421929442594,False,0.02073297111251638,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,30-39,turnout,reconciled,0.6520738264740339,0.6362832640792149,0.6719495228212872,0.654116393450251,0.0356662587420723,0.0,True,-0.002042566976217075,0.008076520806579307,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,turnout,M2_logit,0.6506910815820657,0.6362832640792149,0.6719495228212872,0.654116393450251,0.0356662587420723,0.0,True,-0.003425311868185288,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,turnout,M3_probit,0.6506908419935102,0.6362832640792149,0.6719495228212872,0.654116393450251,0.0356662587420723,0.0,True,-0.0034255514567407275,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,turnout,M1_lpm,0.6505435617492873,0.6362832640792149,0.6719495228212872,0.654116393450251,0.0356662587420723,0.0,True,-0.0035728317009636745,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,turnout,bivariate,0.6214668324138527,0.6362832640792149,0.6719495228212872,0.654116393450251,0.0356662587420723,0.014816431665362173,False,-0.03264956103639827,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,BN,reconciled,0.42088154419953233,0.37769009208548737,0.41335635082755956,0.39552322145652347,0.03566625874207219,0.0075251933719727715,False,0.025358322743008865,0.01712665127744539,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,BN,M2_logit,0.41893118213886393,0.37769009208548737,0.41335635082755956,0.39552322145652347,0.03566625874207219,0.0055748313113043735,False,0.023407960682340467,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,BN,M3_probit,0.41893100995188304,0.37769009208548737,0.41335635082755956,0.39552322145652347,0.03566625874207219,0.005574659124323478,False,0.02340778849535957,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,BN,M1_lpm,0.4188478155897302,0.37769009208548737,0.41335635082755956,0.39552322145652347,0.03566625874207219,0.005491464762170661,False,0.023324594133206755,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,BN,bivariate,0.4560776944455311,0.37769009208548737,0.41335635082755956,0.39552322145652347,0.03566625874207219,0.04272134361797153,False,0.060554472989007624,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PH,reconciled,0.17697939961108647,0.17741927978818942,0.2072272450199852,0.19232326240408731,0.029807965231795797,0.000439880177102947,False,-0.015343862793000845,0.012594827361478345,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PH,M2_logit,0.1784950152163932,0.17741927978818942,0.2072272450199852,0.19232326240408731,0.029807965231795797,0.0,True,-0.013828247187694126,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PH,M3_probit,0.17849534213931284,0.17741927978818942,0.2072272450199852,0.19232326240408731,0.029807965231795797,0.0,True,-0.013827920264774474,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PH,M1_lpm,0.17748387639623783,0.17741927978818942,0.2072272450199852,0.19232326240408731,0.029807965231795797,0.0,True,-0.014839386007849481,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PH,bivariate,0.10792942208684067,0.17741927978818942,0.2072272450199852,0.19232326240408731,0.029807965231795797,0.06948985770134875,False,-0.08439384031724664,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PN,reconciled,0.037448219657398425,0.020124797007105334,0.02954738982546101,0.02483609341628317,0.009422592818355675,0.007900829831937416,False,0.012612126241115254,0.007245380074659045,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PN,M2_logit,0.03680307164266236,0.020124797007105334,0.02954738982546101,0.02483609341628317,0.009422592818355675,0.007255681817201352,False,0.01196697822637919,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PN,M3_probit,0.03680066763867823,0.020124797007105334,0.02954738982546101,0.02483609341628317,0.009422592818355675,0.007253277813217222,False,0.01196457422239506,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PN,M1_lpm,0.037538461918424894,0.020124797007105334,0.02954738982546101,0.02483609341628317,0.009422592818355675,0.007991072092963885,False,0.012702368502141723,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,30-39,PN,bivariate,0.047984731686735574,0.020124797007105334,0.02954738982546101,0.02483609341628317,0.009422592818355675,0.018437341861274565,False,0.023148638270452403,,334,3299,0.3692359764069982
jhr_se16,age,A,0.85,40-49,turnout,reconciled,0.6804905087495075,0.6702879581151833,0.712503444475062,0.6913957012951226,0.04221548635987871,0.0,True,-0.010905192545615172,0.007542445411566754,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,turnout,M2_logit,0.6802157468475869,0.6702879581151833,0.712503444475062,0.6913957012951226,0.04221548635987871,0.0,True,-0.011179954447535723,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,turnout,M3_probit,0.6802161730489921,0.6702879581151833,0.712503444475062,0.6913957012951226,0.04221548635987871,0.0,True,-0.011179528246130555,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,turnout,M1_lpm,0.6804741907412516,0.6702879581151833,0.712503444475062,0.6913957012951226,0.04221548635987871,0.0,True,-0.010921510553871028,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,turnout,bivariate,0.6780073549404496,0.6702879581151833,0.712503444475062,0.6913957012951226,0.04221548635987871,0.0,True,-0.013388346354673009,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,BN,reconciled,0.40662429215557727,0.36727748691099477,0.40949297327087353,0.3883852300909342,0.04221548635987876,0.0,True,0.018239062064643097,0.01563901236282543,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,BN,M2_logit,0.40789070026158436,0.36727748691099477,0.40949297327087353,0.3883852300909342,0.04221548635987876,0.0,True,0.019505470170650185,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,BN,M3_probit,0.4078906408815155,0.36727748691099477,0.40949297327087353,0.3883852300909342,0.04221548635987876,0.0,True,0.019505410790581323,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,BN,M1_lpm,0.40794173619787605,0.36727748691099477,0.40949297327087353,0.3883852300909342,0.04221548635987876,0.0,True,0.019556506106941873,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,BN,bivariate,0.4069446497793566,0.36727748691099477,0.40949297327087353,0.3883852300909342,0.04221548635987876,0.0,True,0.01855941968842245,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PH,reconciled,0.20033844400297218,0.20276246899972444,0.23897767980159823,0.22087007440066134,0.03621521080187379,0.002424024996752261,False,-0.020531630397689155,0.012342279193725028,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PH,M2_logit,0.19905079651314544,0.20276246899972444,0.23897767980159823,0.22087007440066134,0.03621521080187379,0.0037116724865789985,False,-0.021819277887515892,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PH,M3_probit,0.1990500079559236,0.20276246899972444,0.23897767980159823,0.22087007440066134,0.03621521080187379,0.003712461043800852,False,-0.021820066444737746,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PH,M1_lpm,0.1990459469720773,0.20276246899972444,0.23897767980159823,0.22087007440066134,0.03621521080187379,0.0037165220276471345,False,-0.021824127428584028,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PH,bivariate,0.19589519320458904,0.20276246899972444,0.23897767980159823,0.22087007440066134,0.03621521080187379,0.006867275795135408,False,-0.0249748811960723,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PN,reconciled,0.05396359290179875,0.024214659685863876,0.03641499035546983,0.030314825020666854,0.012200330669605953,0.017548602546328923,False,0.023648767881131898,0.008090639846051023,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PN,M2_logit,0.05481193710755703,0.024214659685863876,0.03641499035546983,0.030314825020666854,0.012200330669605953,0.018396946752087202,False,0.024497112086890177,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PN,M3_probit,0.05481273688597588,0.024214659685863876,0.03641499035546983,0.030314825020666854,0.012200330669605953,0.01839774653050605,False,0.024497911865309023,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PN,M1_lpm,0.05387212090744761,0.024214659685863876,0.03641499035546983,0.030314825020666854,0.012200330669605953,0.017457130551977784,False,0.02355729588678076,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,40-49,PN,bivariate,0.05629137532018723,0.024214659685863876,0.03641499035546983,0.030314825020666854,0.012200330669605953,0.0198763849647174,False,0.025976550299520375,,234,3299,0.2935068978973696
jhr_se16,age,A,0.85,50-59,turnout,reconciled,0.7515901203403486,0.7238948379176644,0.7660228750622926,0.7449588564899785,0.042128037144628205,0.0,True,0.0066312638503700505,0.006665029457573571,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,turnout,M2_logit,0.751645758944626,0.7238948379176644,0.7660228750622926,0.7449588564899785,0.042128037144628205,0.0,True,0.006686902454647536,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,turnout,M3_probit,0.7516457952468075,0.7238948379176644,0.7660228750622926,0.7449588564899785,0.042128037144628205,0.0,True,0.0066869387568290195,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,turnout,M1_lpm,0.7510785787414592,0.7238948379176644,0.7660228750622926,0.7449588564899785,0.042128037144628205,0.0,True,0.006119722251480719,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,turnout,bivariate,0.7891254121957366,0.7238948379176644,0.7660228750622926,0.7449588564899785,0.042128037144628205,0.023102537133444012,False,0.044166555705758115,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,BN,reconciled,0.4132841745533433,0.29783768672590033,0.33909058864998237,0.31846413768794135,0.04125290192408204,0.07419358590336095,False,0.09482003686540197,0.01743999801077852,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,BN,M2_logit,0.41258821938536683,0.29783768672590033,0.33909058864998237,0.31846413768794135,0.04125290192408204,0.07349763073538446,False,0.09412408169742548,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,BN,M3_probit,0.41258807086143434,0.29783768672590033,0.33909058864998237,0.31846413768794135,0.04125290192408204,0.07349748221145197,False,0.09412393317349299,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,BN,M1_lpm,0.4123266359386548,0.29783768672590033,0.33909058864998237,0.31846413768794135,0.04125290192408204,0.07323604728867245,False,0.09386249825071347,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,BN,bivariate,0.3991667556386498,0.29783768672590033,0.33909058864998237,0.31846413768794135,0.04125290192408204,0.06007616698866741,False,0.08070261795070843,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PH,reconciled,0.26871685827103425,0.31695696036366733,0.3573955003464077,0.3371762303550375,0.040438539982740385,0.048240102092633075,False,-0.06845937208400327,0.01532351942990115,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PH,M2_logit,0.2697532796333498,0.31695696036366733,0.3573955003464077,0.3371762303550375,0.040438539982740385,0.047203680730317554,False,-0.06742295072168775,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PH,M3_probit,0.26975298804566744,0.31695696036366733,0.3573955003464077,0.3371762303550375,0.040438539982740385,0.04720397231799989,False,-0.06742324230937008,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PH,M1_lpm,0.2689527501647505,0.31695696036366733,0.3573955003464077,0.3371762303550375,0.040438539982740385,0.04800421019891682,False,-0.06822348019028701,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PH,bivariate,0.31466353958678017,0.31695696036366733,0.3573955003464077,0.3371762303550375,0.040438539982740385,0.002293420776887156,False,-0.02251269076825735,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PN,reconciled,0.044751997847223404,0.020869544078859405,0.0304717221931861,0.025670633136022754,0.009602178114326693,0.014280275654037305,False,0.01908136471120065,0.007516802424045723,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PN,M2_logit,0.04455030839614469,0.020869544078859405,0.0304717221931861,0.025670633136022754,0.009602178114326693,0.014078586202958591,False,0.018879675260121936,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PN,M3_probit,0.044547930676750204,0.020869544078859405,0.0304717221931861,0.025670633136022754,0.009602178114326693,0.014076208483564105,False,0.01887729754072745,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PN,M1_lpm,0.04418229872467976,0.020869544078859405,0.0304717221931861,0.025670633136022754,0.009602178114326693,0.013710576531493664,False,0.01851166558865701,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,50-59,PN,bivariate,0.046338577884983155,0.020869544078859405,0.0304717221931861,0.025670633136022754,0.009602178114326693,0.015866855691797056,False,0.0206679447489604,,140,3299,0.2063360695001417
jhr_se16,age,A,0.85,60-69,turnout,reconciled,0.792656553068416,0.7543565339450169,0.8090485809168407,0.7817025574309289,0.05469204697182384,0.0,True,0.010953995637487113,0.007170479746021377,138,3299,0.1860588070425765
jhr_se16,age,A,0.85,60-69,turnout,M2_logit,0.7937113575470387,0.7543565339450169,0.8090485809168407,0.7817025574309289,0.05469204697182384,0.0,True,0.01200880011610983,,138,3299,0.1860588070425765
jhr_se16,age,A,0.85,60-69,turnout,M3_probit,0.7937128414341847,0.7543565339450169,0.8090485809168407,0.7817025574309289,0.05469204697182384,0.0,True,0.012010284003255878,,138,3299,0.1860588070425765
jhr_se16,age,A,0.85,60-69,turnout,M1_lpm,0.7958131350955941,0.7543565339450169,0.8090485809168407,0.7817025574309289,0.05469204697182384,0.0,True,0.01411057766466528,,138,3299,0.1860588070425765
jhr_se16,age,A,0.85,60-69,turnout,bivariate,0.7950961035418719,0.7543565339450169,0.8090485809168407,0.7817025574309289,0.05469204697182384,0.0,True,0.013393546110943011,,138,3299,0.1860588070425765
jhr_se16,age,A,0.85,60-69,BN,reconciled,0.4119428148920655,0.28926015953986783,0.3432161320141052,0.3162381457769865,0.05395597247423739,0.0687266828779603,False,0.09570466911507902,0.01779545459438511,138,3299,0.1860588070425765
